Date,nom_region,filiere_conso,conso_twh,code_region,nb_sites,habitants,filiere_prod,prod_twh,conso_region,prod_region,indice_pondere,indice_par_habitant,classe
2014-02-01,Centre-Val de Loire,Consommation brute,1.738528492334,24,27422936,23160033,Energie produite,7.353012606,1691.642831913392,1767.808201653,0.045024498258570606,0.24242124843544047,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Autre,2.65e-19,1691.642831913392,1767.808201653,0.045024498258570606,-0.07165250567643837,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Solaire,0.020296576,1691.642831913392,1767.808201653,0.045024498258570606,-0.07077614353999409,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Hydraulique,0.020483685,1691.642831913392,1767.808201653,0.045024498258570606,-0.07076806457913941,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Eolien,0.113988982,1691.642831913392,1767.808201653,0.045024498258570606,-0.06673070863063968,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Thermique fossile,0.046232402,1691.642831913392,1767.808201653,0.045024498258570606,-0.06965629081784987,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Nucléaire,7.153754859,1691.642831913392,1767.808201653,0.045024498258570606,0.23723111547384237,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Thermique renouvelable et déchets,0.037123937,1691.642831913392,1767.808201653,0.045024498258570606,-0.07004957458389631,Équilibrée
2014-03-01,Centre-Val de Loire,Consommation brute,1.659474395999,24,27422936,23160033,Energie produite,7.391880441,1691.642831913392,1767.808201653,0.045024498258570606,0.2475128617045148,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Autre,-1.69e-18,1691.642831913392,1767.808201653,0.045024498258570606,-0.06139456185865538,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Solaire,0.020468352,1691.642831913392,1767.808201653,0.045024498258570606,-0.06051078280704522,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Hydraulique,0.006671705,1691.642831913392,1767.808201653,0.045024498258570606,-0.06110649210504147,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Eolien,0.090848279,1691.642831913392,1767.808201653,0.045024498258570606,-0.05747193018537581,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Thermique fossile,0.000472278,1691.642831913392,1767.808201653,0.045024498258570606,-0.06137416991879934,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Nucléaire,6.402015229,1691.642831913392,1767.808201653,0.045024498258570606,0.21503057229378733,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Thermique renouvelable et déchets,0.031200025,1691.642831913392,1767.808201653,0.045024498258570606,-0.06004741243965413,Équilibrée
2014-04-01,Centre-Val de Loire,Consommation brute,1.421900078667,24,27422936,23160033,Energie produite,6.551675868,1691.642831913392,1767.808201653,0.045024498258570606,0.22149259413114825,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Autre,2.45e-19,1691.642831913392,1767.808201653,0.045024498258570606,-0.055828474510377424,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Solaire,0.022891185,1691.642831913392,1767.808201653,0.045024498258570606,-0.054840082783992584,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Hydraulique,0.008126031,1691.642831913392,1767.808201653,0.045024498258570606,-0.05547761011394068,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Eolien,0.148466161,1691.642831913392,1767.808201653,0.045024498258570606,-0.04941802764270673,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Thermique fossile,6.03e-05,1691.642831913392,1767.808201653,0.045024498258570606,-0.05582587088714425,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Nucléaire,6.191991412,1691.642831913392,1767.808201653,0.045024498258570606,0.2115282866824931,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Thermique renouvelable et déchets,0.033607623,1691.642831913392,1767.808201653,0.045024498258570606,-0.054377370230862795,Équilibrée
2014-05-01,Centre-Val de Loire,Consommation brute,1.292989312,24,27422936,23160033,Energie produite,6.40514276,1691.642831913392,1767.808201653,0.045024498258570606,0.2207316996482691,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Autre,-2.59e-18,1691.642831913392,1767.808201653,0.045024498258570606,-0.0511612953804945,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Solaire,0.025705285,1691.642831913392,1767.808201653,0.045024498258570606,-0.05005139691877815,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Hydraulique,0.003413116,1691.642831913392,1767.808201653,0.045024498258570606,-0.05101392443331148,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Eolien,0.102429008,1691.642831913392,1767.808201653,0.045024498258570606,-0.046738632943010054,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Thermique fossile,0.000109575,1691.642831913392,1767.808201653,0.045024498258570606,-0.05115656416961928,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Nucléaire,5.870098866,1691.642831913392,1767.808201653,0.045024498258570606,0.202296843733556,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Thermique renouvelable et déchets,0.032349196,1691.642831913392,1767.808201653,0.045024498258570606,-0.04976452724981006,Équilibrée
2014-06-01,Centre-Val de Loire,Consommation brute,1.184897289335,24,27422936,23160033,Energie produite,6.034105046,1691.642831913392,1767.808201653,0.045024498258570606,0.20937827492149946,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Autre,-2.86e-20,1691.642831913392,1767.808201653,0.045024498258570606,-0.05342157226908959,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Solaire,0.02310555,1691.642831913392,1767.808201653,0.045024498258570606,-0.05242392472687755,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Hydraulique,0.004931164,1691.642831913392,1767.808201653,0.045024498258570606,-0.05320865530131152,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Eolien,0.084160535,1691.642831913392,1767.808201653,0.045024498258570606,-0.04978770287866169,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Thermique fossile,0.000525839,1691.642831913392,1767.808201653,0.045024498258570606,-0.05339886768140615,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Nucléaire,6.1576803,1691.642831913392,1767.808201653,0.045024498258570606,0.21245370951483533,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Thermique renouvelable et déchets,0.034894155,1691.642831913392,1767.808201653,0.045024498258570606,-0.05191491832779341,Équilibrée
2014-07-01,Centre-Val de Loire,Consommation brute,1.237245376664,24,27422936,23160033,Energie produite,6.305297543,1691.642831913392,1767.808201653,0.045024498258570606,0.21882750194423298,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Autre,1.34e-18,1691.642831913392,1767.808201653,0.045024498258570606,-0.048294862490049134,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Solaire,0.022178414,1691.642831913392,1767.808201653,0.045024498258570606,-0.04733724666972625,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Hydraulique,0.005311713,1691.642831913392,1767.808201653,0.045024498258570606,-0.04806551424171115,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Eolien,0.088967049,1691.642831913392,1767.808201653,0.045024498258570606,-0.04445345824852668,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Thermique fossile,-4.55e-05,1691.642831913392,1767.808201653,0.045024498258570606,-0.04829682708137765,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Nucléaire,5.178593506,1691.642831913392,1767.808201653,0.045024498258570606,0.17530557478048497,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Thermique renouvelable et déchets,0.034751608,1691.642831913392,1767.808201653,0.045024498258570606,-0.04679436341908493,Équilibrée
2014-08-01,Centre-Val de Loire,Consommation brute,1.118510609,24,27422936,23160033,Energie produite,5.329756759,1691.642831913392,1767.808201653,0.045024498258570606,0.18183247623179122,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Autre,1.77e-18,1691.642831913392,1767.808201653,0.045024498258570606,-0.05319146444363875,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Solaire,0.022310324,1691.642831913392,1767.808201653,0.045024498258570606,-0.052228153035576416,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Hydraulique,0.002654175,1691.642831913392,1767.808201653,0.045024498258570606,-0.05307686292299325,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Eolien,0.073098156,1691.642831913392,1767.808201653,0.045024498258570606,-0.0500352445885116,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Thermique fossile,1.64e-05,1691.642831913392,1767.808201653,0.045024498258570606,-0.053190756327203846,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Nucléaire,4.743707272,1691.642831913392,1767.808201653,0.045024498258570606,0.15163152833879812,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Thermique renouvelable et déchets,0.033001198,1691.642831913392,1767.808201653,0.045024498258570606,-0.05176654428052844,Équilibrée
2014-09-01,Centre-Val de Loire,Consommation brute,1.231916071833,24,27422936,23160033,Energie produite,4.874787526,1691.642831913392,1767.808201653,0.045024498258570606,0.15729128944535617,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Autre,2.95e-18,1691.642831913392,1767.808201653,0.045024498258570606,-0.059668846600261755,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Solaire,0.014057898,1691.642831913392,1767.808201653,0.045024498258570606,-0.05906185705063547,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Hydraulique,0.008668699,1691.642831913392,1767.808201653,0.045024498258570606,-0.059294550976417004,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Eolien,0.111845131,1691.642831913392,1767.808201653,0.045024498258570606,-0.054839616391479246,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Thermique fossile,0.003056786,1691.642831913392,1767.808201653,0.045024498258570606,-0.059536861209740076,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Nucléaire,5.619823531,1691.642831913392,1767.808201653,0.045024498258570606,0.1829829462965791,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Thermique renouvelable et déchets,0.035011944,1691.642831913392,1767.808201653,0.045024498258570606,-0.05815710678538325,Équilibrée
2014-10-01,Centre-Val de Loire,Consommation brute,1.381932456334,24,27422936,23160033,Energie produite,5.792463989,1691.642831913392,1767.808201653,0.045024498258570606,0.19043718688423283,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Autre,2.21e-18,1691.642831913392,1767.808201653,0.045024498258570606,-0.067452688682827,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Solaire,0.007558981,1691.642831913392,1767.808201653,0.045024498258570606,-0.06712630827568336,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Hydraulique,0.009037671,1691.642831913392,1767.808201653,0.045024498258570606,-0.0670624616481764,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Eolien,0.136126501,1691.642831913392,1767.808201653,0.045024498258570606,-0.06157504157412038,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Thermique fossile,0.051446173,1691.642831913392,1767.808201653,0.045024498258570606,-0.0652313544990631,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Nucléaire,7.139215884,1691.642831913392,1767.808201653,0.045024498258570606,0.24080317105623297,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Thermique renouvelable et déchets,0.038002638,1691.642831913392,1767.808201653,0.045024498258570606,-0.06581181718665945,Équilibrée
2014-11-01,Centre-Val de Loire,Consommation brute,1.562206495833,24,27422936,23160033,Energie produite,7.381387848,1691.642831913392,1767.808201653,0.045024498258570606,0.2512596312866653,Équilibrée
2014-12-01,Centre-Val de Loire,Consommation brute,1.997626050832,24,27422936,23160033,Autre,9.92e-19,1691.642831913392,1767.808201653,0.045024498258570606,-0.08625316081509901,Équilibrée
2014-12-01,Centre-Val de Loire,Consommation brute,1.997626050832,24,27422936,23160033,Solaire,0.004192652,1691.642831913392,1767.808201653,0.045024498258570606,-0.08607213119394087,Équilibrée
2014-12-01,Centre-Val de Loire,Consommation brute,1.997626050832,24,27422936,23160033,Hydraulique,0.017216598,1691.642831913392,1767.808201653,0.045024498258570606,-0.08550978544944215,Équilibrée
2014-12-01,Centre-Val de Loire,Consommation brute,1.997626050832,24,27422936,23160033,Eolien,0.190018039,1691.642831913392,1767.808201653,0.045024498258570606,-0.0780485939649568,Équilibrée
2014-12-01,Centre-Val de Loire,Consommation brute,1.997626050832,24,27422936,23160033,Thermique fossile,0.056385394,1691.642831913392,1767.808201653,0.045024498258570606,-0.08381856177976948,Équilibrée
2014-12-01,Centre-Val de Loire,Consommation brute,1.997626050832,24,27422936,23160033,Nucléaire,8.440306142,1691.642831913392,1767.808201653,0.045024498258570606,0.2781809547148746,Équilibrée
